Serial no,R,G,B,A,40-70比例%,70-120比例%,325比例%,砂粉產地,樹酯比例%,色粉種類,色粉比例%(樹酯),偶聯劑%(樹酯),促進劑%(樹酯),固化劑%(樹酯),顏色
391532 河源0%白,158,156,136,151,39,15,32,河源,16,鈦白粉(佔樹酯比例),0,1.2,0.16,0.53,Yellow
391532 河源1%白,194,192,179,190,39,15,32,河源,16,鈦白粉(佔樹酯比例),1,1.2,0.16,0.53,Yellow
391532 河源2%白,200,198,184,195,39,15,32,河源,16,鈦白粉(佔樹酯比例),2,1.2,0.16,0.53,Yellow
391532 河源3%白,200,199,187,195,39,15,32,河源,16,鈦白粉(佔樹酯比例),3,1.2,0.16,0.53,Yellow
391532 河源4%白,201,200,187,196,39,15,32,河源,16,鈦白粉(佔樹酯比例),4,1.2,0.16,0.53,Yellow
391532 河源5%白,203,202,190,197,39,15,32,河源,16,鈦白粉(佔樹酯比例),5,1.2,0.16,0.53,Yellow
391532 河源6%白,207,205,192,200,39,15,32,河源,16,鈦白粉(佔樹酯比例),6,1.2,0.16,0.53,Yellow
391532 河源7%白,207,206,194,204,39,15,32,河源,16,鈦白粉(佔樹酯比例),7,1.2,0.16,0.53,Yellow
391532 河源0%白,166,163,144,159,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),0,1.2,0.16,0.53,Yellow
104432 河源1%白,193,191,176,188,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),1,1.2,0.16,0.53,Yellow
104432 河源2%白,199,198,185,194,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),2,1.2,0.16,0.53,Yellow
104432 河源3%白,203,202,190,199,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),3,1.2,0.16,0.53,Yellow
104432 河源4%白,205,203,190,200,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),4,1.2,0.16,0.53,Yellow
104432 河源5%白,206,204,191,201,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),5,1.2,0.16,0.53,Yellow
104432 河源6%白,208,206,192,201,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),6,1.2,0.16,0.53,Yellow
104432 河源7%白,209,207,194,204,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),7,1.2,0.16,0.53,Yellow
391532 河源7%白,209,207,195,204,10,44,32,河源,13.8,鈦白粉(佔樹酯比例),7,1.2,0.16,0.53,Yellow
