Serial no,R,G,B,A,S,color,色粉1,色粉1比例%(樹酯),色粉2,色粉2比例%(樹酯),色粉3,色粉3比例%(樹酯)
3210121,203,202,190,198,595,yellow,鈦白粉,1,碳黑粉,0.3,鐵黃粉,0.1
3210121,208,202,190,200,600,blue,鐵黃粉,2,碳黑粉,0.2,鈦白粉,0.2
3210121,209,202,190,200,601,yellow,鐵黃粉,3,碳黑粉,0.1,鈦白粉,2
3210121,203,202,190,198,595,cyan,鐵黃粉,5,碳黑粉,0.2,鈦白粉,3
3210121,203,202,190,198,595,yellow,鐵黃粉,7,碳黑粉,0.1,鈦白粉,5
3210121,253,202,253,236,708,yellow,鐵黃粉,4,鈦白粉,5,碳黑粉,0.5
3210121,203,255,190,216,648,yellow,鐵黃粉,3,鈦白粉,3,碳黑粉,0.2
3210121,203,202,255,220,660,yellow,鈦白粉,0.2,鐵黃粉,5,無,0
3210121,203,202,190,198,595,cyan,鐵黃粉,5,鈦白粉,3,無,0
3210121,203,238,190,210,631,red,鈦白粉,6,鐵黃粉,4,無,0
3210121,203,202,235,213,640,red,碳黑粉,0.2,鐵黃粉,5,無,0
3210121,203,217,190,203,610,red,碳黑粉,0.5,鐵黃粉,8,無,0
3210121,219,202,190,204,611,red,碳黑粉,0.3,鐵黃粉,4,無,0
3210121,203,210,190,201,603,blue,碳黑粉,0.3,鐵黃粉,7,無,0
3210121,203,150,190,181,543,blue,碳黑粉,0.2,鈦白粉,4,無,0
3210121,103,202,190,165,495,blue,碳黑粉,0.3,鐵黃粉,4,無,0
3210121,203,153,170,175,526,blue,鈦白粉,5,鐵黃粉,3,無,0
3210121,195,182,190,189,567,yellow,鈦白粉,0.2,鐵黃粉,2,碳黑粉,0.3
3210121,195,202,190,196,587,blue,鐵黃粉,2,鐵黃粉,3,鈦白粉,2
3210121,195,165,190,183,550,yellow,鐵黃粉,1,碳黑粉,0.1,鈦白粉,3
3210121,195,202,195,197,592,cyan,鐵黃粉,2,碳黑粉,0.1,鈦白粉,2
3210121,195,282,190,222,667,yellow,鐵黃粉,3,碳黑粉,0.1,鈦白粉,5
3210121,253,202,253,236,708,yellow,鐵黃粉,1,碳黑粉,0.1,鈦白粉,4
3210121,203,255,190,216,648,yellow,鐵黃粉,1,碳黑粉,0.1,鈦白粉,3
3210121,203,202,255,220,660,yellow,鐵黃粉,1,鈦白粉,5,碳黑粉,2
3210121,203,202,190,198,595,cyan,鐵黃粉,1,鈦白粉,3,碳黑粉,5
3210121,203,238,190,210,631,red,碳黑粉,0.2,鈦白粉,3,鐵黃粉,5
3210121,203,202,235,213,640,red,碳黑粉,0.2,鐵黃粉,5,鈦白粉,3
3210121,203,217,211,210,631,red,碳黑粉,0.5,鐵黃粉,1,鈦白粉,3
3210121,195,202,190,196,587,red,碳黑粉,0.4,鐵黃粉,2,鈦白粉,2
3210121,203,210,190,201,603,blue,碳黑粉,0.7,鐵黃粉,1,鈦白粉,1
3210121,203,150,190,181,543,blue,鈦白粉,2,鐵黃粉,1,碳黑粉,4
3210121,164,150,190,168,504,blue,鈦白粉,3,鐵黃粉,3,碳黑粉,4
3210121,145,153,165,154,463,blue,鈦白粉,3,鐵黃粉,5,碳黑粉,3
3210121,178,199,174,184,551,green,鈦白粉,3,鐵黃粉,5,碳黑粉,3
3210121,224,226,211,220,661,green,鈦白粉,3,鐵黃粉,5,碳黑粉,3
3210121,227,239,227,231,693,green,鈦白粉,3,鐵黃粉,5,碳黑粉,3
